,Employee_ID,Department,Seniority_Level,Overall_Experience,Department_Experience,Debugging,Excel,System Administration,Networking,Hardware Management,Employee Engagement,System Design,C++,Communication,Cybersecurity,Conflict Resolution,Java,Algorithms,Machine Learning,Data Analysis,Cloud Computing,Python,Statistics,Recruitment,Organizational Development,SQL
197,197,Data Science,Lead,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,10,9,0,0,8
198,198,IT,Junior,1,1,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0
199,199,HR,Lead,7,7,0,10,0,0,0,8,0,0,8,0,9,0,0,0,0,0,0,0,10,9,0
200,200,Software Development,Lead,6,6,8,10,0,0,0,0,8,8,0,0,0,8,9,0,0,0,0,0,0,0,0
201,201,Software Development,Lead,7,7,9,8,0,0,0,0,10,8,0,0,0,9,9,0,0,0,0,0,0,0,0
202,202,IT,Senior,4,3,0,0,8,8,6,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
203,203,Software Development,Senior,4,4,8,9,0,0,0,0,8,9,0,0,0,7,8,0,0,0,0,0,0,0,0
204,204,HR,Senior,4,4,0,9,0,0,0,9,0,0,6,0,9,0,0,0,0,0,0,0,7,6,0
205,205,IT,Lead,9,8,0,0,8,10,10,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0
206,206,HR,Senior,3,3,0,9,0,0,0,9,0,0,6,0,7,0,0,0,0,0,0,0,8,7,0
207,207,IT,Senior,3,3,0,0,7,8,9,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
208,208,IT,Junior,1,1,0,0,9,5,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
209,209,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,8,8,0,0,8
210,210,HR,Senior,4,4,0,7,0,0,0,7,0,0,7,0,6,0,0,0,0,0,0,0,8,7,0
211,211,Software Development,Lead,6,6,10,9,0,0,0,0,8,10,0,0,0,9,9,0,0,0,0,0,0,0,0
212,212,Software Development,Lead,9,6,9,8,0,0,0,0,9,8,0,0,0,9,8,0,0,0,0,0,0,0,0
213,213,HR,Lead,6,6,0,9,0,0,0,10,0,0,9,0,10,0,0,0,0,0,0,0,9,8,0
214,214,Software Development,Lead,7,6,9,8,0,0,0,0,8,8,0,0,0,10,10,0,0,0,0,0,0,0,0
215,215,Software Development,Lead,9,8,9,10,0,0,0,0,8,10,0,0,0,9,9,0,0,0,0,0,0,0,0
216,216,HR,Lead,9,8,0,8,0,0,0,9,0,0,10,0,8,0,0,0,0,0,0,0,9,9,0
217,217,IT,Senior,4,4,0,0,9,8,7,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
218,218,HR,Lead,7,6,0,9,0,0,0,9,0,0,9,0,8,0,0,0,0,0,0,0,8,9,0
219,219,IT,Lead,7,7,0,0,10,10,9,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
220,220,Software Development,Junior,1,1,2,6,0,0,0,0,6,4,0,0,0,8,6,0,0,0,0,0,0,0,0
221,221,Software Development,Senior,4,3,9,6,0,0,0,0,6,7,0,0,0,6,7,0,0,0,0,0,0,0,0
222,222,Software Development,Senior,3,3,9,8,0,0,0,0,7,6,0,0,0,8,6,0,0,0,0,0,0,0,0
223,223,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,7,8,0,0,8
224,224,IT,Lead,8,8,0,0,10,8,10,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0
225,225,Data Science,Lead,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,8,10,0,0,10
226,226,Data Science,Lead,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,8,10,0,0,8
227,227,HR,Junior,1,1,0,2,0,0,0,3,0,0,9,0,2,0,0,0,0,0,0,0,3,4,0
228,228,Data Science,Lead,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,10,9,0,0,8
229,229,HR,Junior,1,1,0,1,0,0,0,6,0,0,4,0,6,0,0,0,0,0,0,0,8,5,0
230,230,HR,Senior,4,3,0,6,0,0,0,6,0,0,7,0,6,0,0,0,0,0,0,0,9,9,0
231,231,Data Science,Lead,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,10,9,0,0,9
232,232,IT,Junior,1,1,0,0,3,8,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
233,233,IT,Junior,1,1,0,0,8,8,5,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
234,234,IT,Lead,9,7,0,0,9,9,10,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
235,235,IT,Senior,4,3,0,0,8,9,6,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
236,236,IT,Senior,3,3,0,0,6,9,9,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
237,237,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,9,9,0,0,9
238,238,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,8,7,0,0,1
239,239,Software Development,Junior,1,1,8,3,0,0,0,0,6,7,0,0,0,5,4,0,0,0,0,0,0,0,0
240,240,IT,Junior,1,1,0,0,9,5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
241,241,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,6,6,0,0,1
242,242,Software Development,Senior,3,3,6,7,0,0,0,0,8,8,0,0,0,8,8,0,0,0,0,0,0,0,0
243,243,IT,Lead,6,6,0,0,8,9,9,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
244,244,HR,Junior,1,1,0,7,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,2,6,0
245,245,Software Development,Junior,1,1,0,2,0,0,0,0,1,2,0,0,0,5,6,0,0,0,0,0,0,0,0
246,246,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,8,6,0,0,9
247,247,HR,Lead,9,6,0,9,0,0,0,9,0,0,9,0,10,0,0,0,0,0,0,0,10,10,0
248,248,HR,Lead,6,6,0,10,0,0,0,10,0,0,8,0,9,0,0,0,0,0,0,0,9,9,0
249,249,HR,Senior,3,3,0,8,0,0,0,7,0,0,9,0,9,0,0,0,0,0,0,0,6,9,0
250,250,Software Development,Senior,4,3,6,6,0,0,0,0,7,6,0,0,0,7,9,0,0,0,0,0,0,0,0
251,251,Data Science,Lead,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,8,10,0,0,9
252,252,HR,Junior,1,1,0,8,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,1,4,0
253,253,IT,Lead,8,8,0,0,10,10,8,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
254,254,HR,Senior,4,3,0,9,0,0,0,7,0,0,9,0,8,0,0,0,0,0,0,0,8,7,0
255,255,HR,Junior,1,1,0,4,0,0,0,8,0,0,3,0,4,0,0,0,0,0,0,0,5,8,0
256,256,Software Development,Junior,1,1,3,4,0,0,0,0,0,7,0,0,0,9,6,0,0,0,0,0,0,0,0
257,257,Software Development,Senior,4,4,6,7,0,0,0,0,6,9,0,0,0,6,9,0,0,0,0,0,0,0,0
258,258,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,8,0,0,7
259,259,IT,Senior,3,3,0,0,6,6,7,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
260,260,Software Development,Lead,6,6,10,8,0,0,0,0,9,9,0,0,0,10,10,0,0,0,0,0,0,0,0
261,261,HR,Lead,6,6,0,8,0,0,0,10,0,0,10,0,9,0,0,0,0,0,0,0,8,8,0
262,262,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,8,0,0,2
263,263,HR,Senior,4,3,0,6,0,0,0,7,0,0,6,0,8,0,0,0,0,0,0,0,9,7,0
264,264,HR,Junior,1,1,0,5,0,0,0,6,0,0,1,0,2,0,0,0,0,0,0,0,2,8,0
265,265,Software Development,Junior,1,1,2,0,0,0,0,0,0,8,0,0,0,2,9,0,0,0,0,0,0,0,0
266,266,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1,0,0,7
267,267,IT,Junior,1,1,0,0,5,8,4,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0
268,268,IT,Senior,4,4,0,0,8,6,8,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
269,269,Software Development,Junior,1,1,1,7,0,0,0,0,8,9,0,0,0,9,3,0,0,0,0,0,0,0,0
270,270,Software Development,Senior,3,3,8,9,0,0,0,0,6,6,0,0,0,9,8,0,0,0,0,0,0,0,0
271,271,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,8,6,0,0,9
272,272,IT,Lead,8,7,0,0,8,8,10,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
273,273,IT,Senior,4,3,0,0,8,6,8,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
274,274,IT,Lead,8,7,0,0,9,8,9,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
275,275,HR,Senior,3,3,0,9,0,0,0,6,0,0,6,0,9,0,0,0,0,0,0,0,8,8,0
276,276,IT,Senior,4,3,0,0,6,7,6,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
277,277,HR,Senior,4,3,0,9,0,0,0,6,0,0,8,0,7,0,0,0,0,0,0,0,6,6,0
278,278,Data Science,Lead,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,8,10,0,0,8
279,279,HR,Lead,8,7,0,10,0,0,0,10,0,0,9,0,10,0,0,0,0,0,0,0,10,8,0
280,280,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,9,8,0,0,2
281,281,IT,Lead,9,8,0,0,9,9,8,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
282,282,IT,Lead,9,6,0,0,10,8,10,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
283,283,Data Science,Lead,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,10,10,0,0,9
284,284,Software Development,Lead,9,7,10,9,0,0,0,0,9,10,0,0,0,8,10,0,0,0,0,0,0,0,0
285,285,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,7,6,0,0,8
286,286,Software Development,Lead,8,8,9,10,0,0,0,0,8,9,0,0,0,10,10,0,0,0,0,0,0,0,0
287,287,HR,Senior,3,3,0,8,0,0,0,6,0,0,7,0,6,0,0,0,0,0,0,0,8,9,0
288,288,HR,Senior,4,4,0,9,0,0,0,9,0,0,9,0,7,0,0,0,0,0,0,0,8,9,0
289,289,HR,Lead,7,7,0,8,0,0,0,8,0,0,10,0,10,0,0,0,0,0,0,0,9,8,0
290,290,IT,Lead,9,8,0,0,9,10,9,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
291,291,HR,Senior,4,4,0,6,0,0,0,7,0,0,7,0,6,0,0,0,0,0,0,0,8,7,0
292,292,Software Development,Senior,4,3,7,8,0,0,0,0,9,7,0,0,0,6,8,0,0,0,0,0,0,0,0
293,293,HR,Junior,1,1,0,9,0,0,0,2,0,0,2,0,5,0,0,0,0,0,0,0,1,2,0
294,294,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,6,7,0,0,7
295,295,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,8,9,0,0,9
296,296,IT,Lead,6,6,0,0,8,9,10,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
297,297,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,6,7,0,0,8
298,298,Software Development,Junior,1,1,7,6,0,0,0,0,2,2,0,0,0,3,5,0,0,0,0,0,0,0,0
299,299,HR,Senior,3,3,0,8,0,0,0,8,0,0,8,0,9,0,0,0,0,0,0,0,6,7,0
300,300,IT,Lead,7,7,0,0,9,10,10,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0
301,301,HR,Lead,6,6,0,8,0,0,0,9,0,0,8,0,10,0,0,0,0,0,0,0,8,8,0
302,302,HR,Senior,3,3,0,6,0,0,0,6,0,0,8,0,8,0,0,0,0,0,0,0,8,9,0
303,303,Software Development,Lead,8,8,10,8,0,0,0,0,10,9,0,0,0,10,9,0,0,0,0,0,0,0,0
304,304,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0,0,7
305,305,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,1,0,0,5
306,306,HR,Senior,4,4,0,8,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,9,7,0
307,307,IT,Senior,3,3,0,0,9,6,7,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
308,308,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,6,9,0,0,9
309,309,IT,Lead,6,6,0,0,9,8,8,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
310,310,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,8,6,0,0,1
311,311,IT,Junior,1,1,0,0,5,6,5,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0
312,312,Software Development,Lead,8,7,9,8,0,0,0,0,9,8,0,0,0,8,8,0,0,0,0,0,0,0,0
313,313,IT,Junior,1,1,0,0,2,3,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
314,314,Software Development,Senior,3,3,9,6,0,0,0,0,7,9,0,0,0,6,7,0,0,0,0,0,0,0,0
315,315,Software Development,Senior,3,3,8,7,0,0,0,0,9,6,0,0,0,8,7,0,0,0,0,0,0,0,0
316,316,IT,Senior,3,3,0,0,7,9,8,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
317,317,Software Development,Junior,1,1,4,4,0,0,0,0,6,0,0,0,0,5,8,0,0,0,0,0,0,0,0
318,318,HR,Senior,4,4,0,9,0,0,0,8,0,0,9,0,6,0,0,0,0,0,0,0,9,6,0
319,319,Software Development,Lead,9,6,8,10,0,0,0,0,8,9,0,0,0,8,9,0,0,0,0,0,0,0,0
320,320,Data Science,Lead,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,10,0,0,9
321,321,IT,Junior,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
322,322,HR,Lead,6,6,0,10,0,0,0,8,0,0,10,0,8,0,0,0,0,0,0,0,8,9,0
323,323,IT,Lead,6,6,0,0,8,10,8,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
324,324,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6,6,0,0,3
325,325,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,7,6,0,0,7
326,326,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,9,6,0,0,7
327,327,Software Development,Senior,3,3,7,6,0,0,0,0,8,8,0,0,0,6,6,0,0,0,0,0,0,0,0
328,328,Software Development,Junior,1,1,9,1,0,0,0,0,5,6,0,0,0,1,2,0,0,0,0,0,0,0,0
329,329,IT,Lead,9,7,0,0,10,10,9,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
330,330,IT,Senior,3,3,0,0,6,9,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
331,331,HR,Senior,4,4,0,6,0,0,0,9,0,0,7,0,7,0,0,0,0,0,0,0,6,8,0
332,332,HR,Junior,1,1,0,7,0,0,0,8,0,0,4,0,9,0,0,0,0,0,0,0,9,2,0
333,333,IT,Senior,3,3,0,0,9,8,9,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0
334,334,Software Development,Junior,1,1,0,0,0,0,0,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0
335,335,Data Science,Lead,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,10,8,0,0,10
336,336,IT,Junior,1,1,0,0,2,6,5,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
337,337,HR,Junior,1,1,0,6,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,9,1,0
338,338,Software Development,Junior,1,1,8,7,0,0,0,0,5,0,0,0,0,9,6,0,0,0,0,0,0,0,0
339,339,IT,Junior,1,1,0,0,2,5,7,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
340,340,IT,Lead,7,6,0,0,8,9,9,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
341,341,Software Development,Lead,8,6,10,8,0,0,0,0,8,9,0,0,0,8,8,0,0,0,0,0,0,0,0
342,342,IT,Senior,3,3,0,0,9,8,6,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
343,343,Software Development,Lead,6,6,8,9,0,0,0,0,9,8,0,0,0,10,9,0,0,0,0,0,0,0,0
344,344,Data Science,Lead,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,10,10,0,0,8
345,345,Software Development,Senior,3,3,9,8,0,0,0,0,6,9,0,0,0,8,8,0,0,0,0,0,0,0,0
346,346,Software Development,Lead,6,6,9,10,0,0,0,0,8,9,0,0,0,9,9,0,0,0,0,0,0,0,0
347,347,Software Development,Junior,1,1,0,4,0,0,0,0,9,1,0,0,0,2,1,0,0,0,0,0,0,0,0
348,348,IT,Junior,1,1,0,0,0,5,8,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
349,349,IT,Senior,4,4,0,0,8,8,7,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
350,350,Software Development,Senior,4,4,8,7,0,0,0,0,6,6,0,0,0,7,8,0,0,0,0,0,0,0,0
351,351,IT,Senior,4,3,0,0,7,8,9,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
352,352,HR,Junior,1,1,0,1,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,3,4,0
353,353,HR,Lead,8,8,0,9,0,0,0,10,0,0,9,0,9,0,0,0,0,0,0,0,8,10,0
354,354,IT,Junior,1,1,0,0,1,9,2,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
355,355,IT,Senior,3,3,0,0,8,6,6,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0
356,356,Software Development,Lead,8,8,10,8,0,0,0,0,9,10,0,0,0,9,10,0,0,0,0,0,0,0,0
357,357,Data Science,Lead,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,8,9,0,0,9
358,358,IT,Junior,1,1,0,0,4,6,1,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
359,359,HR,Senior,3,3,0,8,0,0,0,6,0,0,7,0,6,0,0,0,0,0,0,0,9,7,0
360,360,Software Development,Junior,1,1,0,1,0,0,0,0,7,2,0,0,0,9,8,0,0,0,0,0,0,0,0
361,361,IT,Lead,6,6,0,0,10,9,10,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
362,362,HR,Junior,1,1,0,9,0,0,0,5,0,0,8,0,9,0,0,0,0,0,0,0,6,0,0
363,363,HR,Junior,1,1,0,7,0,0,0,4,0,0,8,0,5,0,0,0,0,0,0,0,4,8,0
364,364,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,7,9,0,0,9
365,365,Software Development,Senior,4,3,9,7,0,0,0,0,9,7,0,0,0,6,6,0,0,0,0,0,0,0,0
366,366,Software Development,Lead,7,7,9,9,0,0,0,0,8,8,0,0,0,8,8,0,0,0,0,0,0,0,0
367,367,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,7,1,0,0,9
368,368,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,1,0,0,7
369,369,Software Development,Junior,1,1,0,8,0,0,0,0,4,3,0,0,0,9,1,0,0,0,0,0,0,0,0
370,370,Software Development,Lead,7,7,10,10,0,0,0,0,10,8,0,0,0,8,9,0,0,0,0,0,0,0,0
371,371,IT,Lead,7,6,0,0,10,8,10,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0
372,372,IT,Senior,3,3,0,0,7,9,8,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0
373,373,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,7,0,0,6
374,374,IT,Senior,3,3,0,0,6,9,7,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
375,375,HR,Junior,1,1,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,1,2,0
376,376,IT,Junior,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
377,377,IT,Senior,3,3,0,0,9,8,8,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0
378,378,HR,Junior,1,1,0,7,0,0,0,5,0,0,3,0,6,0,0,0,0,0,0,0,4,3,0
379,379,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,7,6,0,0,7
380,380,HR,Lead,7,7,0,10,0,0,0,8,0,0,9,0,10,0,0,0,0,0,0,0,9,9,0
381,381,IT,Senior,4,3,0,0,7,7,7,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0
382,382,Data Science,Lead,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,10,8,0,0,8
383,383,IT,Junior,1,1,0,0,9,3,3,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
384,384,HR,Senior,4,3,0,9,0,0,0,9,0,0,7,0,7,0,0,0,0,0,0,0,7,6,0
385,385,HR,Junior,1,1,0,4,0,0,0,7,0,0,9,0,1,0,0,0,0,0,0,0,0,9,0
386,386,IT,Lead,7,7,0,0,10,9,8,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0
387,387,Software Development,Lead,7,6,10,9,0,0,0,0,9,8,0,0,0,10,9,0,0,0,0,0,0,0,0
388,388,Software Development,Lead,9,8,9,8,0,0,0,0,9,9,0,0,0,10,10,0,0,0,0,0,0,0,0
389,389,HR,Junior,1,1,0,5,0,0,0,5,0,0,5,0,1,0,0,0,0,0,0,0,3,3,0
390,390,HR,Junior,1,1,0,5,0,0,0,7,0,0,4,0,6,0,0,0,0,0,0,0,2,2,0
391,391,Software Development,Junior,1,1,4,2,0,0,0,0,4,4,0,0,0,3,6,0,0,0,0,0,0,0,0
392,392,Software Development,Junior,1,1,4,8,0,0,0,0,6,4,0,0,0,9,4,0,0,0,0,0,0,0,0
393,393,IT,Lead,9,8,0,0,9,10,9,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
394,394,IT,Lead,8,6,0,0,9,8,10,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
395,395,Software Development,Senior,3,3,7,8,0,0,0,0,8,6,0,0,0,9,8,0,0,0,0,0,0,0,0
396,396,IT,Senior,3,3,0,0,9,7,9,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
