,Employee_ID,Department,Seniority_Level,Overall_Experience,Department_Experience,Debugging,Excel,System Administration,Networking,Hardware Management,Employee Engagement,System Design,C++,Communication,Cybersecurity,Conflict Resolution,Java,Algorithms,Machine Learning,Data Analysis,Cloud Computing,Python,Statistics,Recruitment,Organizational Development,SQL
397,397,IT,Junior,1,1,0,0,9,6,8,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0
398,398,Data Science,Lead,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,8,10,0,0,10
399,399,IT,Lead,9,6,0,0,9,10,8,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
400,400,HR,Lead,9,6,0,9,0,0,0,9,0,0,9,0,8,0,0,0,0,0,0,0,8,10,0
401,401,IT,Senior,3,3,0,0,7,9,7,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
402,402,IT,Senior,4,4,0,0,6,6,8,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
403,403,Software Development,Lead,7,6,8,9,0,0,0,0,9,9,0,0,0,8,10,0,0,0,0,0,0,0,0
404,404,HR,Lead,9,6,0,9,0,0,0,8,0,0,8,0,9,0,0,0,0,0,0,0,9,9,0
405,405,IT,Lead,8,6,0,0,10,9,9,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
406,406,IT,Senior,4,4,0,0,6,9,8,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0
407,407,Data Science,Lead,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,9,9,0,0,9
408,408,IT,Lead,9,9,0,0,9,9,9,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
409,409,IT,Junior,1,1,0,0,7,0,1,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0
410,410,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,4,0,0,9
411,411,Software Development,Senior,3,3,7,8,0,0,0,0,6,7,0,0,0,9,6,0,0,0,0,0,0,0,0
412,412,IT,Lead,8,6,0,0,10,10,8,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
413,413,Data Science,Lead,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,9,9,0,0,9
414,414,HR,Junior,1,1,0,3,0,0,0,6,0,0,9,0,1,0,0,0,0,0,0,0,8,8,0
415,415,Software Development,Senior,4,4,9,8,0,0,0,0,6,8,0,0,0,7,8,0,0,0,0,0,0,0,0
416,416,HR,Junior,1,1,0,0,0,0,0,4,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0
417,417,HR,Junior,1,1,0,1,0,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,1,2,0
418,418,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,5,4,0,0,1
419,419,IT,Junior,1,1,0,0,1,9,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
420,420,Data Science,Lead,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,9,8,0,0,8
421,421,Data Science,Lead,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,10,10,0,0,9
422,422,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,7,0,0,6
423,423,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,7,7,0,0,6
424,424,Software Development,Senior,4,3,7,6,0,0,0,0,7,6,0,0,0,9,7,0,0,0,0,0,0,0,0
425,425,IT,Senior,4,3,0,0,8,6,7,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
426,426,HR,Senior,3,3,0,8,0,0,0,8,0,0,7,0,9,0,0,0,0,0,0,0,7,7,0
427,427,HR,Junior,1,1,0,6,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,4,4,0
428,428,IT,Lead,9,7,0,0,10,9,9,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
429,429,HR,Senior,4,3,0,6,0,0,0,8,0,0,6,0,7,0,0,0,0,0,0,0,6,9,0
430,430,IT,Junior,1,1,0,0,7,8,1,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0
431,431,HR,Senior,4,3,0,8,0,0,0,9,0,0,8,0,9,0,0,0,0,0,0,0,9,8,0
432,432,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,9,6,0,0,9
433,433,HR,Junior,1,1,0,0,0,0,0,4,0,0,3,0,6,0,0,0,0,0,0,0,9,4,0
434,434,IT,Lead,8,8,0,0,9,10,10,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0
435,435,IT,Lead,9,6,0,0,8,10,8,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
436,436,IT,Junior,1,1,0,0,4,9,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0
437,437,IT,Lead,9,7,0,0,9,9,8,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
438,438,IT,Junior,1,1,0,0,9,1,9,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
439,439,Software Development,Junior,1,1,6,7,0,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0
440,440,Software Development,Junior,1,1,9,8,0,0,0,0,4,7,0,0,0,8,2,0,0,0,0,0,0,0,0
441,441,HR,Lead,6,6,0,10,0,0,0,10,0,0,10,0,8,0,0,0,0,0,0,0,9,8,0
442,442,IT,Junior,1,1,0,0,3,5,9,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0
443,443,HR,Senior,3,3,0,6,0,0,0,9,0,0,8,0,9,0,0,0,0,0,0,0,7,9,0
444,444,IT,Lead,7,6,0,0,8,9,10,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
445,445,IT,Lead,9,6,0,0,10,9,10,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
446,446,Software Development,Lead,9,6,8,8,0,0,0,0,8,9,0,0,0,10,9,0,0,0,0,0,0,0,0
447,447,Software Development,Lead,7,6,8,9,0,0,0,0,10,9,0,0,0,8,9,0,0,0,0,0,0,0,0
448,448,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,7,7,0,0,6
449,449,Software Development,Lead,6,6,9,9,0,0,0,0,10,10,0,0,0,8,10,0,0,0,0,0,0,0,0
450,450,Data Science,Lead,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,9,9,0,0,10
451,451,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,0,0,0,6
452,452,Data Science,Lead,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,8,8,0,0,10
453,453,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,9,8,0,0,8
454,454,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,8,8,0,0,9
455,455,HR,Senior,4,4,0,9,0,0,0,6,0,0,8,0,9,0,0,0,0,0,0,0,9,7,0
456,456,Software Development,Senior,3,3,8,9,0,0,0,0,6,8,0,0,0,6,8,0,0,0,0,0,0,0,0
457,457,Data Science,Lead,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,9,9,0,0,10
458,458,IT,Lead,7,7,0,0,10,8,10,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
459,459,Software Development,Senior,3,3,9,8,0,0,0,0,9,9,0,0,0,6,8,0,0,0,0,0,0,0,0
460,460,Software Development,Senior,4,4,8,8,0,0,0,0,6,7,0,0,0,8,9,0,0,0,0,0,0,0,0
461,461,Data Science,Lead,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,8,9,0,0,8
462,462,HR,Senior,3,3,0,7,0,0,0,8,0,0,6,0,7,0,0,0,0,0,0,0,6,6,0
463,463,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,2,0,0,3
464,464,HR,Senior,4,3,0,9,0,0,0,6,0,0,9,0,9,0,0,0,0,0,0,0,8,6,0
465,465,IT,Senior,4,3,0,0,7,7,6,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
466,466,Software Development,Junior,1,1,9,9,0,0,0,0,6,8,0,0,0,9,4,0,0,0,0,0,0,0,0
467,467,IT,Junior,1,1,0,0,7,9,2,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
468,468,HR,Lead,6,6,0,9,0,0,0,10,0,0,8,0,9,0,0,0,0,0,0,0,8,8,0
469,469,HR,Lead,7,6,0,8,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,8,9,0
470,470,IT,Junior,1,1,0,0,3,3,5,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
471,471,HR,Junior,1,1,0,3,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
472,472,IT,Lead,9,7,0,0,8,9,9,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
473,473,Software Development,Senior,3,3,9,8,0,0,0,0,8,7,0,0,0,8,6,0,0,0,0,0,0,0,0
474,474,IT,Junior,1,1,0,0,5,7,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
475,475,Software Development,Lead,7,7,10,9,0,0,0,0,8,8,0,0,0,8,9,0,0,0,0,0,0,0,0
476,476,IT,Senior,3,3,0,0,6,6,8,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
477,477,HR,Junior,1,1,0,8,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0
478,478,IT,Senior,4,4,0,0,7,8,8,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
479,479,HR,Lead,8,6,0,10,0,0,0,9,0,0,10,0,8,0,0,0,0,0,0,0,8,10,0
480,480,IT,Junior,1,1,0,0,6,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
481,481,IT,Senior,3,3,0,0,8,6,6,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
482,482,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,2,9,0,0,7
483,483,HR,Senior,3,3,0,8,0,0,0,9,0,0,7,0,6,0,0,0,0,0,0,0,8,6,0
484,484,Data Science,Lead,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,9,8,0,0,10
485,485,HR,Lead,8,6,0,10,0,0,0,8,0,0,10,0,9,0,0,0,0,0,0,0,9,10,0
486,486,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,3,0,0,6
487,487,Software Development,Senior,3,3,9,9,0,0,0,0,6,6,0,0,0,7,7,0,0,0,0,0,0,0,0
488,488,IT,Junior,1,1,0,0,7,7,3,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
489,489,HR,Junior,1,1,0,1,0,0,0,9,0,0,4,0,8,0,0,0,0,0,0,0,1,2,0
490,490,HR,Senior,3,3,0,8,0,0,0,9,0,0,6,0,8,0,0,0,0,0,0,0,7,8,0
491,491,IT,Senior,3,3,0,0,9,6,8,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
492,492,HR,Senior,3,3,0,6,0,0,0,9,0,0,6,0,9,0,0,0,0,0,0,0,8,9,0
493,493,HR,Lead,9,8,0,8,0,0,0,10,0,0,9,0,8,0,0,0,0,0,0,0,10,8,0
494,494,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,5,0,0,0
495,495,HR,Junior,1,1,0,7,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
496,496,Software Development,Lead,9,7,9,9,0,0,0,0,9,9,0,0,0,10,10,0,0,0,0,0,0,0,0
497,497,Software Development,Senior,4,3,7,9,0,0,0,0,8,6,0,0,0,8,6,0,0,0,0,0,0,0,0
498,498,IT,Lead,9,8,0,0,9,10,9,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
499,499,HR,Lead,9,9,0,9,0,0,0,8,0,0,9,0,9,0,0,0,0,0,0,0,10,10,0
500,500,IT,Lead,9,7,0,0,10,10,8,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
501,501,Software Development,Junior,1,1,6,8,0,0,0,0,8,7,0,0,0,3,0,0,0,0,0,0,0,0,0
502,502,HR,Lead,9,8,0,10,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,8,9,0
503,503,HR,Junior,1,1,0,3,0,0,0,9,0,0,1,0,9,0,0,0,0,0,0,0,1,0,0
504,504,IT,Junior,1,1,0,0,6,6,2,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0
505,505,Software Development,Junior,1,1,5,9,0,0,0,0,5,1,0,0,0,6,1,0,0,0,0,0,0,0,0
506,506,HR,Senior,3,3,0,7,0,0,0,7,0,0,8,0,9,0,0,0,0,0,0,0,7,8,0
507,507,IT,Junior,1,1,0,0,2,5,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
508,508,Software Development,Junior,1,1,2,2,0,0,0,0,5,5,0,0,0,2,9,0,0,0,0,0,0,0,0
509,509,IT,Senior,4,3,0,0,8,9,9,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
510,510,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,7,6,0,0,1
511,511,HR,Lead,6,6,0,8,0,0,0,10,0,0,8,0,8,0,0,0,0,0,0,0,9,9,0
512,512,Data Science,Lead,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,10,9,0,0,8
513,513,Software Development,Junior,1,1,3,8,0,0,0,0,2,7,0,0,0,3,2,0,0,0,0,0,0,0,0
514,514,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,9,8,0,0,9
515,515,Data Science,Lead,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,8,10,0,0,9
516,516,Software Development,Senior,3,3,6,8,0,0,0,0,9,6,0,0,0,7,9,0,0,0,0,0,0,0,0
517,517,IT,Senior,3,3,0,0,6,6,7,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
518,518,Data Science,Lead,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,10,10,0,0,10
519,519,IT,Senior,4,3,0,0,7,8,8,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
520,520,Data Science,Lead,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,8,8,0,0,10
521,521,IT,Senior,4,3,0,0,9,6,9,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
522,522,Software Development,Lead,7,7,10,10,0,0,0,0,9,8,0,0,0,8,8,0,0,0,0,0,0,0,0
523,523,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,7,4,0,0,4
524,524,Software Development,Lead,7,7,10,10,0,0,0,0,9,9,0,0,0,9,10,0,0,0,0,0,0,0,0
525,525,Data Science,Lead,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,10,8,0,0,8
526,526,Software Development,Lead,9,8,10,10,0,0,0,0,9,9,0,0,0,8,8,0,0,0,0,0,0,0,0
527,527,Software Development,Lead,7,6,10,10,0,0,0,0,9,10,0,0,0,8,8,0,0,0,0,0,0,0,0
528,528,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,7,7,0,0,7
529,529,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,4,0,0,8
530,530,Data Science,Lead,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,8,8,0,0,9
531,531,HR,Senior,3,3,0,6,0,0,0,7,0,0,8,0,7,0,0,0,0,0,0,0,7,6,0
532,532,IT,Junior,1,1,0,0,6,2,9,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
533,533,HR,Junior,1,1,0,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0
534,534,HR,Junior,1,1,0,3,0,0,0,6,0,0,8,0,4,0,0,0,0,0,0,0,4,6,0
535,535,Software Development,Junior,1,1,9,4,0,0,0,0,9,9,0,0,0,7,6,0,0,0,0,0,0,0,0
536,536,Data Science,Lead,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,9,8,0,0,8
537,537,IT,Lead,8,8,0,0,8,9,10,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
538,538,Software Development,Senior,3,3,8,9,0,0,0,0,7,6,0,0,0,7,8,0,0,0,0,0,0,0,0
539,539,HR,Senior,3,3,0,9,0,0,0,9,0,0,7,0,9,0,0,0,0,0,0,0,8,6,0
540,540,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,8,8,0,0,6
541,541,Software Development,Junior,1,1,1,3,0,0,0,0,6,4,0,0,0,0,5,0,0,0,0,0,0,0,0
542,542,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,6,0,0,0
543,543,Software Development,Lead,7,6,10,10,0,0,0,0,9,10,0,0,0,8,10,0,0,0,0,0,0,0,0
544,544,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,1,8,0,0,1
545,545,HR,Junior,1,1,0,3,0,0,0,5,0,0,1,0,9,0,0,0,0,0,0,0,1,1,0
546,546,IT,Junior,1,1,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
547,547,HR,Senior,3,3,0,6,0,0,0,6,0,0,8,0,7,0,0,0,0,0,0,0,7,7,0
548,548,IT,Senior,4,3,0,0,9,6,7,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
549,549,Data Science,Lead,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,8,8,0,0,9
550,550,Software Development,Junior,1,1,6,4,0,0,0,0,3,2,0,0,0,4,7,0,0,0,0,0,0,0,0
551,551,HR,Junior,1,1,0,5,0,0,0,5,0,0,1,0,9,0,0,0,0,0,0,0,5,9,0
552,552,IT,Lead,6,6,0,0,8,9,10,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
553,553,HR,Junior,1,1,0,5,0,0,0,4,0,0,6,0,7,0,0,0,0,0,0,0,5,2,0
554,554,IT,Junior,1,1,0,0,9,4,3,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
555,555,HR,Senior,4,4,0,6,0,0,0,6,0,0,8,0,6,0,0,0,0,0,0,0,7,9,0
556,556,IT,Lead,6,6,0,0,8,10,9,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
557,557,IT,Lead,8,7,0,0,10,8,8,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
558,558,Data Science,Lead,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,8,10,0,0,8
559,559,IT,Lead,9,7,0,0,8,8,8,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
560,560,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,8,7,0,0,8
561,561,IT,Senior,4,3,0,0,9,8,8,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
562,562,Software Development,Junior,1,1,6,9,0,0,0,0,4,6,0,0,0,7,9,0,0,0,0,0,0,0,0
563,563,Software Development,Junior,1,1,8,8,0,0,0,0,9,8,0,0,0,3,1,0,0,0,0,0,0,0,0
564,564,Software Development,Junior,1,1,9,3,0,0,0,0,6,0,0,0,0,4,9,0,0,0,0,0,0,0,0
565,565,IT,Junior,1,1,0,0,9,8,2,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
566,566,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,6,7,0,0,7
567,567,Data Science,Lead,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,9,8,0,0,9
568,568,IT,Senior,3,3,0,0,6,6,8,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
569,569,Software Development,Junior,1,1,7,5,0,0,0,0,2,8,0,0,0,3,6,0,0,0,0,0,0,0,0
570,570,Software Development,Senior,3,3,6,6,0,0,0,0,6,9,0,0,0,9,7,0,0,0,0,0,0,0,0
571,571,Data Science,Lead,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,8,0,0,9
572,572,Software Development,Lead,7,6,9,10,0,0,0,0,10,10,0,0,0,9,8,0,0,0,0,0,0,0,0
573,573,HR,Senior,4,3,0,6,0,0,0,8,0,0,8,0,9,0,0,0,0,0,0,0,7,8,0
574,574,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,6,7,0,0,7
575,575,Software Development,Senior,4,3,8,8,0,0,0,0,7,7,0,0,0,6,8,0,0,0,0,0,0,0,0
576,576,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,9,0,0,2
577,577,HR,Senior,3,3,0,6,0,0,0,9,0,0,6,0,8,0,0,0,0,0,0,0,6,7,0
578,578,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,8,7,0,0,9
579,579,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,6,6,0,0,9
580,580,Data Science,Lead,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,10,10,0,0,9
581,581,Data Science,Lead,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,9,10,0,0,10
582,582,HR,Junior,1,1,0,3,0,0,0,3,0,0,5,0,4,0,0,0,0,0,0,0,7,4,0
583,583,IT,Junior,1,1,0,0,4,3,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
584,584,Data Science,Lead,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,9,0,0,8
585,585,Data Science,Lead,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,10,9,0,0,10
586,586,Software Development,Lead,9,7,8,10,0,0,0,0,10,8,0,0,0,8,10,0,0,0,0,0,0,0,0
587,587,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,9,0,0,6
588,588,Software Development,Senior,3,3,6,8,0,0,0,0,7,7,0,0,0,9,8,0,0,0,0,0,0,0,0
589,589,IT,Lead,6,6,0,0,10,9,9,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0
590,590,HR,Senior,3,3,0,8,0,0,0,8,0,0,9,0,6,0,0,0,0,0,0,0,7,8,0
591,591,HR,Senior,3,3,0,6,0,0,0,9,0,0,6,0,9,0,0,0,0,0,0,0,7,9,0
592,592,IT,Junior,1,1,0,0,0,6,2,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
593,593,HR,Lead,6,6,0,8,0,0,0,9,0,0,9,0,10,0,0,0,0,0,0,0,9,8,0
594,594,IT,Lead,7,6,0,0,9,9,8,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
595,595,IT,Senior,3,3,0,0,6,6,6,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
596,596,IT,Lead,7,7,0,0,9,9,10,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
597,597,HR,Junior,1,1,0,6,0,0,0,1,0,0,3,0,8,0,0,0,0,0,0,0,1,0,0
