,Employee_ID,Department,Seniority_Level,Overall_Experience,Department_Experience,Debugging,Excel,System Administration,Networking,Hardware Management,Employee Engagement,System Design,C++,Communication,Cybersecurity,Conflict Resolution,Java,Algorithms,Machine Learning,Data Analysis,Cloud Computing,Python,Statistics,Recruitment,Organizational Development,SQL
799,799,HR,Senior,3,3,0,7,0,0,0,6,0,0,6,0,9,0,0,0,0,0,0,0,9,8,0
800,800,Software Development,Junior,1,1,4,9,0,0,0,0,6,0,0,0,0,8,3,0,0,0,0,0,0,0,0
801,801,HR,Senior,3,3,0,7,0,0,0,7,0,0,6,0,6,0,0,0,0,0,0,0,6,6,0
802,802,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,0,0,5
803,803,HR,Lead,8,7,0,8,0,0,0,9,0,0,8,0,8,0,0,0,0,0,0,0,8,10,0
804,804,HR,Lead,8,7,0,8,0,0,0,8,0,0,10,0,9,0,0,0,0,0,0,0,10,8,0
805,805,Data Science,Senior,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,9,0,0,7
806,806,IT,Junior,1,1,0,0,2,7,2,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
807,807,IT,Junior,1,1,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0
808,808,HR,Senior,4,4,0,6,0,0,0,8,0,0,7,0,6,0,0,0,0,0,0,0,6,6,0
809,809,Data Science,Lead,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,8,10,0,0,10
810,810,HR,Senior,4,3,0,9,0,0,0,6,0,0,8,0,7,0,0,0,0,0,0,0,8,8,0
811,811,Software Development,Lead,7,6,8,8,0,0,0,0,10,8,0,0,0,9,8,0,0,0,0,0,0,0,0
812,812,Software Development,Junior,1,1,8,1,0,0,0,0,3,6,0,0,0,8,8,0,0,0,0,0,0,0,0
813,813,HR,Lead,9,7,0,10,0,0,0,9,0,0,9,0,10,0,0,0,0,0,0,0,10,10,0
814,814,IT,Senior,3,3,0,0,6,8,6,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
815,815,IT,Junior,1,1,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
816,816,HR,Senior,4,3,0,9,0,0,0,6,0,0,9,0,8,0,0,0,0,0,0,0,6,7,0
817,817,HR,Senior,4,3,0,7,0,0,0,7,0,0,9,0,6,0,0,0,0,0,0,0,9,7,0
818,818,Software Development,Lead,8,8,9,10,0,0,0,0,9,8,0,0,0,9,9,0,0,0,0,0,0,0,0
819,819,IT,Senior,3,3,0,0,8,9,7,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
820,820,HR,Lead,7,6,0,9,0,0,0,8,0,0,10,0,9,0,0,0,0,0,0,0,8,8,0
821,821,Software Development,Junior,1,1,8,9,0,0,0,0,8,7,0,0,0,7,6,0,0,0,0,0,0,0,0
822,822,IT,Lead,8,7,0,0,10,9,10,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0
823,823,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,5,9,0,0,2
824,824,Software Development,Lead,7,7,10,10,0,0,0,0,9,8,0,0,0,10,9,0,0,0,0,0,0,0,0
825,825,IT,Senior,3,3,0,0,9,7,9,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
826,826,IT,Lead,9,7,0,0,9,9,9,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0
827,827,Software Development,Lead,6,6,8,9,0,0,0,0,8,9,0,0,0,9,10,0,0,0,0,0,0,0,0
828,828,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,4,0,0,0
829,829,Software Development,Senior,3,3,9,9,0,0,0,0,8,6,0,0,0,9,6,0,0,0,0,0,0,0,0
830,830,IT,Lead,9,8,0,0,9,9,8,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
831,831,HR,Senior,4,3,0,9,0,0,0,9,0,0,9,0,6,0,0,0,0,0,0,0,7,8,0
832,832,HR,Lead,7,7,0,9,0,0,0,8,0,0,10,0,8,0,0,0,0,0,0,0,10,9,0
833,833,Software Development,Lead,7,7,10,10,0,0,0,0,8,9,0,0,0,9,8,0,0,0,0,0,0,0,0
834,834,IT,Senior,4,3,0,0,7,8,6,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
835,835,HR,Lead,8,7,0,9,0,0,0,8,0,0,10,0,10,0,0,0,0,0,0,0,9,10,0
836,836,IT,Senior,4,3,0,0,7,7,9,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
837,837,Software Development,Lead,9,7,8,9,0,0,0,0,10,9,0,0,0,9,8,0,0,0,0,0,0,0,0
838,838,HR,Junior,1,1,0,6,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,1,6,0
839,839,IT,Senior,3,3,0,0,7,9,6,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0
840,840,HR,Lead,8,7,0,8,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,8,10,0
841,841,Software Development,Lead,7,7,9,10,0,0,0,0,9,8,0,0,0,8,9,0,0,0,0,0,0,0,0
842,842,IT,Junior,1,1,0,0,6,6,5,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
843,843,HR,Senior,3,3,0,6,0,0,0,9,0,0,9,0,6,0,0,0,0,0,0,0,6,8,0
844,844,Software Development,Lead,8,8,8,9,0,0,0,0,8,9,0,0,0,10,8,0,0,0,0,0,0,0,0
845,845,HR,Junior,1,1,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,7,3,0
846,846,HR,Lead,7,6,0,8,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,9,8,0
847,847,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,7,7,0,0,6
848,848,Data Science,Lead,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,8,10,0,0,9
849,849,Software Development,Lead,9,6,9,8,0,0,0,0,9,8,0,0,0,10,8,0,0,0,0,0,0,0,0
850,850,Data Science,Lead,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,10,8,0,0,10
851,851,Software Development,Lead,6,6,10,10,0,0,0,0,9,9,0,0,0,8,8,0,0,0,0,0,0,0,0
852,852,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,7,5,0,0,6
853,853,HR,Junior,1,1,0,2,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0
854,854,Software Development,Senior,3,3,7,6,0,0,0,0,6,7,0,0,0,9,8,0,0,0,0,0,0,0,0
855,855,Software Development,Junior,1,1,7,9,0,0,0,0,3,3,0,0,0,9,4,0,0,0,0,0,0,0,0
856,856,HR,Junior,1,1,0,7,0,0,0,3,0,0,3,0,5,0,0,0,0,0,0,0,4,2,0
857,857,Software Development,Senior,4,4,7,7,0,0,0,0,6,6,0,0,0,7,8,0,0,0,0,0,0,0,0
858,858,Software Development,Junior,1,1,6,4,0,0,0,0,1,6,0,0,0,9,0,0,0,0,0,0,0,0,0
859,859,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,6,0,0,3
860,860,Software Development,Senior,3,3,9,6,0,0,0,0,9,7,0,0,0,6,7,0,0,0,0,0,0,0,0
861,861,IT,Senior,3,3,0,0,7,7,6,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0
862,862,HR,Senior,3,3,0,9,0,0,0,6,0,0,9,0,6,0,0,0,0,0,0,0,6,6,0
863,863,Data Science,Lead,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,8,10,0,0,10
864,864,Data Science,Lead,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,8,10,0,0,9
865,865,IT,Senior,3,3,0,0,6,9,9,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
866,866,HR,Senior,4,3,0,7,0,0,0,6,0,0,9,0,8,0,0,0,0,0,0,0,8,6,0
867,867,HR,Senior,3,3,0,6,0,0,0,6,0,0,9,0,8,0,0,0,0,0,0,0,6,7,0
868,868,Data Science,Lead,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,9,8,0,0,10
869,869,Software Development,Lead,9,7,8,10,0,0,0,0,9,8,0,0,0,8,9,0,0,0,0,0,0,0,0
870,870,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,8,1,0,0,5
871,871,HR,Junior,1,1,0,1,0,0,0,5,0,0,9,0,1,0,0,0,0,0,0,0,5,1,0
872,872,IT,Senior,4,4,0,0,6,7,9,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0
873,873,Data Science,Lead,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,9,9,0,0,8
874,874,HR,Lead,7,7,0,10,0,0,0,10,0,0,8,0,10,0,0,0,0,0,0,0,9,9,0
875,875,Data Science,Lead,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,10,9,0,0,8
876,876,Software Development,Senior,3,3,7,7,0,0,0,0,7,7,0,0,0,6,7,0,0,0,0,0,0,0,0
877,877,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,8,3,0,0,2
878,878,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,6,7,0,0,7
879,879,HR,Junior,1,1,0,5,0,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0
880,880,HR,Junior,1,1,0,5,0,0,0,6,0,0,8,0,9,0,0,0,0,0,0,0,7,7,0
881,881,HR,Senior,4,3,0,9,0,0,0,7,0,0,8,0,7,0,0,0,0,0,0,0,8,6,0
882,882,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,8,0,0,8
883,883,Software Development,Junior,1,1,1,7,0,0,0,0,4,8,0,0,0,2,5,0,0,0,0,0,0,0,0
884,884,IT,Lead,6,6,0,0,9,10,9,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
885,885,IT,Junior,1,1,0,0,0,7,4,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
886,886,HR,Senior,4,3,0,7,0,0,0,9,0,0,7,0,8,0,0,0,0,0,0,0,8,7,0
887,887,HR,Senior,3,3,0,6,0,0,0,7,0,0,8,0,7,0,0,0,0,0,0,0,8,9,0
888,888,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,2,0,0,2
889,889,IT,Lead,9,6,0,0,8,9,9,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
890,890,HR,Lead,6,6,0,9,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,10,9,0
891,891,Software Development,Junior,1,1,2,2,0,0,0,0,7,2,0,0,0,8,7,0,0,0,0,0,0,0,0
892,892,Software Development,Junior,1,1,2,8,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0
893,893,HR,Senior,4,4,0,8,0,0,0,9,0,0,7,0,6,0,0,0,0,0,0,0,6,9,0
894,894,HR,Junior,1,1,0,3,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,2,7,0
895,895,IT,Lead,9,8,0,0,8,9,9,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0
896,896,IT,Junior,1,1,0,0,3,3,3,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0
897,897,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,9,9,0,0,6
898,898,IT,Senior,4,4,0,0,9,7,6,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
899,899,Software Development,Senior,3,3,6,6,0,0,0,0,9,8,0,0,0,7,8,0,0,0,0,0,0,0,0
900,900,Software Development,Senior,3,3,7,7,0,0,0,0,9,7,0,0,0,6,6,0,0,0,0,0,0,0,0
901,901,HR,Senior,3,3,0,6,0,0,0,6,0,0,7,0,7,0,0,0,0,0,0,0,7,6,0
902,902,IT,Junior,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
903,903,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,7
904,904,Software Development,Junior,1,1,5,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
905,905,Software Development,Junior,1,1,3,9,0,0,0,0,0,6,0,0,0,1,6,0,0,0,0,0,0,0,0
906,906,Data Science,Senior,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,9,0,0,9
907,907,Data Science,Lead,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,9,9,0,0,10
908,908,Software Development,Junior,1,1,8,2,0,0,0,0,5,3,0,0,0,8,7,0,0,0,0,0,0,0,0
909,909,Software Development,Lead,7,7,8,9,0,0,0,0,8,8,0,0,0,9,9,0,0,0,0,0,0,0,0
910,910,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,8,8,0,0,6
911,911,Software Development,Junior,1,1,5,2,0,0,0,0,3,5,0,0,0,7,0,0,0,0,0,0,0,0,0
912,912,HR,Lead,7,7,0,9,0,0,0,9,0,0,9,0,10,0,0,0,0,0,0,0,9,8,0
913,913,HR,Senior,3,3,0,6,0,0,0,6,0,0,8,0,8,0,0,0,0,0,0,0,7,8,0
914,914,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,8,2,0,0,0
915,915,IT,Junior,1,1,0,0,6,8,2,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
916,916,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,3,9,0,0,4
917,917,Data Science,Lead,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,10,10,0,0,9
918,918,IT,Senior,3,3,0,0,6,8,9,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
919,919,IT,Lead,9,9,0,0,8,10,8,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
920,920,IT,Lead,9,7,0,0,10,10,8,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
921,921,HR,Senior,4,3,0,6,0,0,0,9,0,0,8,0,7,0,0,0,0,0,0,0,8,9,0
922,922,Software Development,Lead,7,7,8,8,0,0,0,0,9,8,0,0,0,10,9,0,0,0,0,0,0,0,0
923,923,HR,Senior,3,3,0,7,0,0,0,9,0,0,9,0,7,0,0,0,0,0,0,0,8,7,0
924,924,Software Development,Junior,1,1,8,8,0,0,0,0,8,3,0,0,0,4,4,0,0,0,0,0,0,0,0
925,925,HR,Senior,3,3,0,8,0,0,0,7,0,0,7,0,8,0,0,0,0,0,0,0,7,6,0
926,926,Software Development,Junior,1,1,8,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
927,927,HR,Lead,7,6,0,8,0,0,0,10,0,0,8,0,10,0,0,0,0,0,0,0,8,10,0
928,928,IT,Lead,7,7,0,0,9,9,8,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
929,929,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,9,0,0,9
930,930,HR,Lead,6,6,0,10,0,0,0,8,0,0,10,0,10,0,0,0,0,0,0,0,9,10,0
931,931,Software Development,Senior,4,3,7,8,0,0,0,0,7,7,0,0,0,9,8,0,0,0,0,0,0,0,0
932,932,IT,Junior,1,1,0,0,3,6,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
933,933,HR,Lead,8,7,0,10,0,0,0,9,0,0,10,0,8,0,0,0,0,0,0,0,8,8,0
934,934,HR,Junior,1,1,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
935,935,IT,Senior,3,3,0,0,6,9,9,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0
936,936,HR,Senior,3,3,0,6,0,0,0,9,0,0,9,0,8,0,0,0,0,0,0,0,7,9,0
937,937,Data Science,Lead,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,10,9,0,0,10
938,938,HR,Senior,3,3,0,9,0,0,0,9,0,0,6,0,6,0,0,0,0,0,0,0,8,9,0
939,939,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,1,0,0,0
940,940,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,9,0,0,8
941,941,IT,Junior,1,1,0,0,3,4,9,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
942,942,HR,Junior,1,1,0,6,0,0,0,8,0,0,6,0,9,0,0,0,0,0,0,0,9,9,0
943,943,IT,Senior,3,3,0,0,8,9,6,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
944,944,HR,Lead,9,7,0,8,0,0,0,8,0,0,10,0,8,0,0,0,0,0,0,0,10,10,0
945,945,HR,Senior,4,3,0,6,0,0,0,9,0,0,7,0,8,0,0,0,0,0,0,0,6,8,0
946,946,Software Development,Junior,1,1,9,9,0,0,0,0,7,5,0,0,0,7,2,0,0,0,0,0,0,0,0
947,947,HR,Junior,1,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,1,0
948,948,IT,Senior,4,3,0,0,7,7,9,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
949,949,Data Science,Lead,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,10,8,0,0,9
950,950,HR,Lead,8,6,0,9,0,0,0,10,0,0,8,0,8,0,0,0,0,0,0,0,10,8,0
951,951,Software Development,Junior,1,1,3,1,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0
952,952,IT,Junior,1,1,0,0,4,8,7,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0
953,953,HR,Lead,9,6,0,9,0,0,0,10,0,0,10,0,8,0,0,0,0,0,0,0,8,9,0
954,954,IT,Senior,4,4,0,0,7,8,8,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
955,955,Software Development,Junior,1,1,3,1,0,0,0,0,8,3,0,0,0,5,4,0,0,0,0,0,0,0,0
956,956,Software Development,Junior,1,1,2,8,0,0,0,0,1,9,0,0,0,5,6,0,0,0,0,0,0,0,0
957,957,IT,Lead,7,7,0,0,9,10,10,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
958,958,HR,Senior,3,3,0,8,0,0,0,9,0,0,9,0,6,0,0,0,0,0,0,0,7,6,0
959,959,Data Science,Lead,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,10,10,0,0,8
960,960,Software Development,Senior,3,3,7,9,0,0,0,0,6,7,0,0,0,9,9,0,0,0,0,0,0,0,0
961,961,HR,Senior,3,3,0,6,0,0,0,9,0,0,7,0,7,0,0,0,0,0,0,0,9,6,0
962,962,HR,Senior,4,4,0,9,0,0,0,6,0,0,9,0,8,0,0,0,0,0,0,0,6,6,0
963,963,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9,8,0,0,8
964,964,Software Development,Lead,9,6,10,8,0,0,0,0,9,9,0,0,0,8,10,0,0,0,0,0,0,0,0
965,965,Software Development,Lead,6,6,10,10,0,0,0,0,8,9,0,0,0,9,8,0,0,0,0,0,0,0,0
966,966,HR,Senior,3,3,0,8,0,0,0,6,0,0,8,0,6,0,0,0,0,0,0,0,9,8,0
967,967,HR,Junior,1,1,0,9,0,0,0,1,0,0,7,0,2,0,0,0,0,0,0,0,5,7,0
968,968,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,8,0,0,9
969,969,Data Science,Lead,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,9,10,0,0,8
970,970,Software Development,Junior,1,1,7,1,0,0,0,0,9,3,0,0,0,2,6,0,0,0,0,0,0,0,0
971,971,IT,Junior,1,1,0,0,5,8,7,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
972,972,Software Development,Senior,3,3,6,6,0,0,0,0,8,9,0,0,0,6,8,0,0,0,0,0,0,0,0
973,973,HR,Junior,1,1,0,5,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,3,9,0
974,974,Software Development,Senior,3,3,7,9,0,0,0,0,6,9,0,0,0,9,6,0,0,0,0,0,0,0,0
975,975,IT,Lead,6,6,0,0,8,8,9,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0
976,976,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,6,2,0,0,9
977,977,IT,Lead,6,6,0,0,8,9,9,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
978,978,IT,Lead,6,6,0,0,9,10,9,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0
979,979,IT,Junior,1,1,0,0,9,7,5,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
980,980,Data Science,Junior,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,7
981,981,IT,Lead,6,6,0,0,10,10,9,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
982,982,IT,Junior,1,1,0,0,9,9,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
983,983,IT,Senior,4,4,0,0,8,6,6,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0
984,984,HR,Senior,3,3,0,7,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,6,6,0
985,985,IT,Junior,1,1,0,0,3,7,4,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
986,986,Data Science,Lead,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,9,9,0,0,10
987,987,IT,Junior,1,1,0,0,9,3,6,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0
988,988,IT,Junior,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,989,Data Science,Lead,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,8,8,0,0,9
990,990,IT,Lead,9,8,0,0,9,8,10,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
991,991,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,6,8,0,0,9
992,992,IT,Lead,6,6,0,0,8,8,9,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
993,993,Data Science,Senior,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,6,8,0,0,9
994,994,IT,Lead,6,6,0,0,9,8,10,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
995,995,IT,Junior,1,1,0,0,3,1,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
996,996,HR,Senior,3,3,0,9,0,0,0,6,0,0,6,0,9,0,0,0,0,0,0,0,6,9,0
997,997,HR,Senior,3,3,0,9,0,0,0,8,0,0,7,0,6,0,0,0,0,0,0,0,8,7,0
998,998,IT,Senior,4,3,0,0,8,7,7,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
999,999,IT,Junior,1,1,0,0,7,0,3,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
1000,1000,Software Development,Junior,1,1,7,8,0,0,0,0,0,1,0,0,0,5,7,0,0,0,0,0,0,0,0
